NOP_method,NOLV_method,AMW_type,LOCNAMM_type,LOC_type,CFNAMM_type,AMWNAMM_type,LCOM5_type,NOAV_method,TCC_type,NIM_type,LOC_package,NOM_package,NOMNAMM_package,RFC_type,LOC_method,WMC_type,WMCNAMM_type,NOCS_package,ATLD_method,CDISP_method,NOM_type,is_long_parameters_list
0.25,0.16666666666666666,0.3346836872962279,0.3926574276683686,0.2993677947192265,0.04869215291750503,0.3935073856629709,0.496530612,0.17647058823529413,0.040705563,0.0017331022530329286,0.1834799370748676,0.06774619960343688,0.08988235294117647,0.16081871345029242,0.1818181818181818,0.4625550660792952,0.5862708719851577,0.2307692307692308,0.05555555555555555,1.0,0.31674208144796384,0
0.3125,0.4444444444444444,0.4849498326623864,0.06053975200583515,0.04537002603198215,0.0025537842439250892,0.5304878047648349,0.6,0.35294117647058826,0.0,0.0017331022530329286,0.22850242616267474,0.22802379378717774,0.29411764705882354,0.05116959064327485,0.31620553359683795,0.0513950073421439,0.06679035250463823,0.3516483516483517,0.05555555555555555,0.571428571,0.022624434389140267,1
0.3125,0.1388888888888889,0.09057740680822604,0.2898127887186968,0.2313127556712533,0.186534592168395,0.17144750793597158,0.430952381,0.1323529411764706,0.884542952,0.14731369150779894,0.22850242616267474,0.22802379378717774,0.29411764705882354,0.6140350877192982,0.035573122529644265,0.34214390602055794,0.4137291280148423,0.3516483516483517,0.2222222222222222,0.0,0.5429864253393666,1
0.375,0.16666666666666666,0.0,0.01337223437879893,0.019152101152844925,0.0,0.08841463412747247,0.5,0.19117647058823528,0.0,0.0017331022530329286,0.22850242616267474,0.22802379378717774,0.29411764705882354,0.008771929824561403,0.031620553359683785,0.00881057268722467,0.0018552875695732839,0.3516483516483517,0.3888888888888888,0.0,0.02714932126696833,1
0.1875,0.1111111111111111,0.038795986612990885,0.04181862387551665,0.03105243584975828,0.0,0.12378048777846147,0.5125,0.16176470588235295,0.333333333,0.0017331022530329286,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.005847953216374269,0.09881422924901184,0.00881057268722467,0.012987012987012988,0.2582417582417583,0.3888888888888888,0.0,0.01809954751131222,1
0.1875,0.08333333333333333,0.0,0.13153415998054946,0.13685384901450354,0.0,0.08841463412747247,0.5052083335,0.014705882352941175,0.0,0.0017331022530329286,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.14035087719298245,0.031620553359683785,0.1409691629955947,0.13729128014842298,0.2582417582417583,0.05555555555555555,0.0,0.4343891402714933,0
0.25,0.1111111111111111,0.0,0.13153415998054946,0.13685384901450354,0.0,0.08841463412747247,0.5052083335,0.014705882352941175,0.0,0.0017331022530329286,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.14035087719298245,0.02766798418972332,0.1409691629955947,0.13729128014842298,0.2582417582417583,0.05555555555555555,0.0,0.4343891402714933,1
0.375,0.16666666666666666,0.10086956519377636,0.1458789204959883,0.11063592413536633,0.0059433524222256605,0.18036585362004387,0.0,0.014705882352941175,0.0,0.2322357019064125,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.2997076023391813,0.035573122529644265,0.07342143906020558,0.09461966604823747,0.2582417582417583,0.05555555555555555,0.0,0.10859728506787332,1
0.1875,0.08333333333333333,0.07902886163701668,0.07950401167031364,0.07363332093715136,0.002166847237269773,0.17261904754852642,0.4278846155,0.07352941176470587,0.09486166,0.0,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.05555555555555555,0.03952569169960474,0.07048458149779735,0.07606679035250465,0.2582417582417583,0.2222222222222222,1.0,0.11764705882352942,1
0.1875,0.08333333333333333,0.055422837976991296,0.07050814490639436,0.052993677947192265,0.002932982510447299,0.1389372821624219,0.0,0.07352941176470587,0.0,0.04332755632582322,0.5094941616998651,0.15366820885657634,0.20941176470588235,0.07894736842105263,0.015810276679841896,0.04698972099853157,0.061224489795918366,0.36813186813186816,0.16666666666666666,0.0,0.0904977375565611,0
0.25,0.1111111111111111,0.2909698995974318,0.04522246535375638,0.03365563406470807,0.0002553784243925089,0.35365853650988993,0.5,0.07352941176470587,0.333333333,0.2027729636048527,0.19367203598254049,0.12062128222075348,0.13176470588235295,0.2733918128654971,0.01976284584980237,0.02790014684287812,0.03710575139146568,0.15934065934065936,0.05555555555555555,0.0,0.01809954751131222,0
0.1875,0.1388888888888889,0.5819397991948636,0.4337466569414053,0.3307921160282633,0.046494350719702836,0.6189024388923073,0.46978022,0.10294117647058824,0.07777777799999999,0.0017331022530329286,0.19367203598254049,0.12062128222075348,0.13176470588235295,0.15497076023391815,0.07509881422924901,0.5124816446402349,0.6493506493506493,0.15934065934065936,0.05555555555555555,1.0,0.22171945701357468,0
0.25,0.25,0.5819397991948636,0.4337466569414053,0.3307921160282633,0.046494350719702836,0.6189024388923073,0.46978022,0.22058823529411764,0.07777777799999999,0.0017331022530329286,0.19367203598254049,0.12062128222075348,0.13176470588235295,0.15497076023391815,0.14624505928853754,0.5124816446402349,0.6493506493506493,0.15934065934065936,0.05555555555555555,0.5,0.22171945701357468,0
0.1875,0.1388888888888889,0.1697324414318352,0.020423048869438368,0.014689475641502416,0.0,0.2431402438505493,0.0,0.08823529411764706,0.0,0.0017331022530329286,0.426295615181796,0.2567746199603437,0.31623529411764706,0.0043859649122807015,0.04743083003952569,0.014684287812041116,0.020408163265306124,0.3516483516483517,0.05555555555555555,0.0,0.013574660633484163,0
0.1875,0.08333333333333333,0.08933286395233009,0.3539995137369317,0.3079211602826329,0.030444203683640307,0.18407636940278854,0.4892473120000001,0.07352941176470587,0.048033126,0.027729636048526858,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.1739766081871345,0.031620553359683785,0.21292217327459614,0.23562152133580705,0.14835164835164838,0.1111111111111111,1.0,0.3393665158371041,0
0.25,0.1388888888888889,0.0,0.011913445173839049,0.008181480104127928,0.00015477480266212662,0.08841463412747247,1.0,0.10294117647058824,0.0,0.3310225303292894,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.3347953216374269,0.03952569169960474,0.0014684287812041115,0.0037105751391465678,0.14835164835164838,0.05555555555555555,0.666666667,0.004524886877828055,1
0.1875,0.16666666666666666,0.4655518393558909,0.14928276197422805,0.11323912235031612,0.0012536759015632257,0.5128048779393404,0.5,0.10294117647058824,0.0,0.0017331022530329286,0.06932842930893138,0.057832121612690024,0.07341176470588236,0.027777777777777776,0.0909090909090909,0.08370044052863436,0.10760667903525048,0.08791208791208792,0.05555555555555555,1.0,0.0407239819004525,1
0.1875,0.4444444444444444,0.4655518393558909,0.14928276197422805,0.11323912235031612,0.0012536759015632257,0.5128048779393404,0.5,0.22058823529411764,0.0,0.0017331022530329286,0.06932842930893138,0.057832121612690024,0.07341176470588236,0.027777777777777776,0.4703557312252965,0.08370044052863436,0.10760667903525048,0.08791208791208792,0.2222222222222222,0.2,0.0407239819004525,1
0.4375,0.1944444444444444,0.4944122684595022,0.3056163384390955,0.29490516920788395,0.008497136666150751,0.6843947604911353,0.4510416665,0.4705882352941176,0.29004329,0.0017331022530329286,0.19021558504863406,0.04692663582286847,0.04894117647058824,0.06140350877192983,0.1818181818181818,0.3656387665198237,0.3877551020408163,0.17582417582417584,0.05555555555555555,1.0,0.18099547511312214,1
0.5625,0.25,0.7759197322598181,0.4150255288110868,0.3164745258460394,0.0008357839343754838,0.7957317071472524,0.0,0.14705882352941174,1.0,0.0,0.35359936188598146,0.1850627891606081,0.22258823529411764,0.04093567251461988,0.043478260869565216,0.0381791483113069,0.05009276437847866,0.4835164835164835,0.05555555555555555,0.0,0.009049773755656108,1
0.4375,0.4722222222222222,0.21337792637145006,0.030391441769997567,0.024172554853105245,0.0005262343290512305,0.4126016259576765,0.5535714285,0.38235294117647056,0.0,0.0017331022530329286,0.22850242616267474,0.22802379378717774,0.29411764705882354,0.016081871345029242,0.25296442687747034,0.022026431718061668,0.025974025974025976,0.3516483516483517,0.3888888888888888,0.833333333,0.01809954751131222,1
0.4375,0.1944444444444444,0.19915273124768998,0.43301726233892535,0.3393454815916698,0.07950007738740134,0.2752061146485841,0.495107176,0.1323529411764706,0.011538462,0.28422876949740034,0.22850242616267474,0.22802379378717774,0.29411764705882354,0.5760233918128654,0.02766798418972332,0.33480176211453744,0.4100185528756957,0.3516483516483517,0.1111111111111111,0.0,0.33484162895927605,1
0.4375,0.2222222222222222,0.3832856508835117,0.7291514709457817,0.6589810338415768,0.06266057885776195,0.4143611211188863,0.4767184035,0.16176470588235295,0.05882352900000001,0.0,0.42567522655263335,0.26834104428288164,0.3105882352941177,0.22514619883040934,0.14229249011857706,0.6020558002936857,0.5825602968460112,0.2582417582417583,0.2222222222222222,0.333333333,0.3710407239819005,1
0.5,0.2222222222222222,0.008082497178709777,0.017019207391198637,0.013945704722945332,0.00021668472372697725,0.09725609754021974,0.5,0.2647058823529412,0.018181818,0.21837088388214906,0.5094941616998651,0.15366820885657634,0.20941176470588235,0.10380116959064327,0.05138339920948617,0.017621145374449337,0.020408163265306124,0.36813186813186816,0.5555555555555556,0.0,0.0497737556561086,1
0.5,0.2222222222222222,0.010776662937276374,0.010940919037199123,0.01190033469691335,0.00017025228292833928,0.10315040651152277,0.475,0.17647058823529413,0.071428571,0.2253032928942808,0.5094941616998651,0.15366820885657634,0.20941176470588235,0.10526315789473684,0.035573122529644265,0.013215859030837005,0.012987012987012988,0.36813186813186816,0.2222222222222222,0.0,0.03619909502262444,1
0.4375,0.1944444444444444,0.38795986612990907,0.024070021881838075,0.017478616586091483,3.0954960532425315e-05,0.4420731706373624,0.0,0.2647058823529412,1.0,0.0017331022530329286,0.20492765825449227,0.1001321877065433,0.10070588235294116,0.0029239766081871343,0.2134387351778656,0.005873715124816446,0.00927643784786642,0.14285714285714288,0.5,1.0,0.0,1
0.875,0.3888888888888888,0.272495620304098,0.3474349623146122,0.3004834510970621,0.015214363101687048,0.3964398111105159,0.480487805,0.35294117647058826,0.008602151,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.0891812865497076,0.06719367588932805,0.2334801762114537,0.2578849721706865,0.14835164835164838,0.5555555555555556,0.5,0.18552036199095026,1
0.5,0.2222222222222222,0.1494169755135144,0.14101628981278871,0.1480104127928598,0.0022597121188670487,0.3303915275057091,0.4817708335,0.17647058823529413,0.1,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.05994152046783625,0.05928853754940711,0.13656387665198236,0.13172541743970315,0.14835164835164838,0.05555555555555555,1.0,0.16289592760180996,1
0.6875,0.3055555555555555,0.1494169755135144,0.14101628981278871,0.1480104127928598,0.0022597121188670487,0.3303915275057091,0.4817708335,0.19117647058823528,0.1,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.05994152046783625,0.03952569169960474,0.13656387665198236,0.13172541743970315,0.14835164835164838,0.1111111111111111,0.0,0.16289592760180996,1
0.4375,0.2777777777777778,0.1494169755135144,0.14101628981278871,0.1480104127928598,0.0022597121188670487,0.3303915275057091,0.4817708335,0.3088235294117647,0.1,0.0017331022530329286,0.17922584361775198,0.08360872438863186,0.0851764705882353,0.05994152046783625,0.1185770750988142,0.13656387665198236,0.13172541743970315,0.14835164835164838,0.4444444444444444,0.0,0.16289592760180996,1
