NMCS_method,CYCLO_method,MAXNESTING_method,LOC_method,MaMCL_method,MeMCL_method,NOAV_method,NOLV_method,CDISP_method,AMWNAMM_type,LOCNAMM_type,AMW_type,CFNAMM_type,LOC_type,CFNAMM_method,LAA_method,CINT_method,ATFD_method,LCOM5_type,TCC_type,FANOUT_method,FDP_method,RFC_type,WMC_type,WMCNAMM_type,is_switch_statements
0.0,0.036231884057971016,0.5,0.10344827586206896,0.0,0.0,0.1320754716981132,0.19047619047619047,1.0,0.19354838709677424,0.07540744344441741,0.1348314606741573,0.00032502708559046584,0.058757902566009663,0.03333333333333333,0.8,0.03125,0.011904761904761904,0.375,1.0,0.0625,0.07692307692307693,0.01023391812865497,0.03492884864165589,0.034883720930232565,0
0.0,0.05797101449275361,0.5,0.06896551724137931,0.0,0.0,0.04716981132075471,0.07142857142857142,0.0,0.411674347139785,0.1135976648017514,0.33707865168539325,0.00037145952638910384,0.08832279657865377,0.0,1.0,0.0,0.011904761904761904,0.4,1.0,0.0,0.07692307692307693,0.017543859649122806,0.08667529107373867,0.08656330749354006,0
0.0,0.043478260869565216,0.5,0.10344827586206896,0.0,0.0,0.05660377358490565,0.11904761904761905,0.25,0.2494623655913979,0.14886888834833373,0.2157303370786517,0.0012536759015632257,0.11323912235031612,0.13333333333333333,0.5,0.125,0.011904761904761904,0.5,0.0,0.0625,0.07692307692307693,0.027777777777777776,0.07373868046571798,0.07493540051679587,0
0.0,0.036231884057971016,0.5,0.06704980842911877,0.0,0.0,0.12264150943396225,0.14285714285714285,0.5,0.12903225806451613,0.028703478472391145,0.0898876404494382,0.0002708559046587216,0.021383413908516183,0.1,1.0,0.0625,0.011904761904761904,0.4166666665,1.0,0.0625,0.07692307692307693,0.2543859649122807,0.014230271668822769,0.015503875968992246,0
0.0,0.10869565217391304,0.5,0.2413793103448276,0.0,0.0,0.14150943396226415,0.30952380952380953,0.0,0.24551971324731184,0.3086840184869861,0.20314606741573032,0.0013774957436929268,0.238006693938267,0.0,0.5,0.0,0.011904761904761904,0.497685185,0.003952569,0.0,0.07692307692307693,0.049707602339181284,0.1772315653298836,0.17700258397932814,1
0.0,0.13768115942028986,0.5,0.20114942528735635,0.0,0.0,0.12264150943396225,0.2857142857142857,0.0,0.24551971324731184,0.3086840184869861,0.20314606741573032,0.0013774957436929268,0.238006693938267,0.0,0.5,0.0,0.011904761904761904,0.497685185,0.003952569,0.0,0.07692307692307693,0.049707602339181284,0.1772315653298836,0.17700258397932814,1
0.0,0.050724637681159424,0.5,0.07088122605363982,0.0,0.0,0.03773584905660377,0.07142857142857142,0.0,0.2962962963010753,0.10775966918024812,0.21654749743820226,0.0003869370066553165,0.08590554109334325,0.0,0.5,0.0,0.011904761904761904,0.4125,0.7142857140000001,0.0,0.07692307692307693,0.023391812865497075,0.0815006468305304,0.08010335917312662,0
0.0,0.050724637681159424,0.5,0.038314176245210725,0.0,0.0,0.05660377358490565,0.11904761904761905,0.5,0.14050179212903227,0.095110678666991,0.10187265919101124,0.00037145952638910384,0.0721457791000372,0.06666666666666668,0.5,0.0625,0.011904761904761904,0.467857143,0.342857143,0.0625,0.07692307692307693,0.023391812865497075,0.06209573091849936,0.06330749354005168,0
0.0,0.13768115942028986,0.5,0.30842911877394635,0.0,0.0,0.3773584905660377,0.5,0.7,0.12751423148387098,0.6536122597908052,0.06462724512359551,0.2253675901563225,0.6647452584603942,0.3,0.625,0.625,0.08333333333333333,0.489654583,0.046379829,0.875,0.38461538461538464,0.4809941520467836,0.4307891332470893,0.32558139534883723,1
0.0,0.028985507246376805,0.5,0.05938697318007662,0.0,0.0,0.05660377358490565,0.07142857142857142,1.0,0.12751423148387098,0.6536122597908052,0.06462724512359551,0.2253675901563225,0.6647452584603942,0.03333333333333333,0.5,0.03125,0.011904761904761904,0.489654583,0.046379829,0.0625,0.07692307692307693,0.4809941520467836,0.4307891332470893,0.32558139534883723,0
0.0,0.09420289855072464,0.5,0.11302681992337164,0.0,0.0,0.09433962264150944,0.09523809523809523,0.0,0.4530465948387097,0.5064461201654099,0.42846441932584267,0.013790434917195482,0.38657493492004463,0.0,1.0,0.0,0.011904761904761904,0.4760302775,0.420634921,0.0,0.07692307692307693,0.09064327485380116,0.40750323415265205,0.4082687338501293,1
0.0,0.05797101449275361,0.5,0.09961685823754787,0.0,0.0,0.08490566037735849,0.2380952380952381,0.0,0.2494623655913979,0.14886888834833373,0.2157303370786517,0.0012536759015632257,0.11323912235031612,0.0,0.5,0.0,0.011904761904761904,0.5,0.0,0.0,0.07692307692307693,0.027777777777777776,0.07373868046571798,0.07493540051679587,1
0.0,0.06521739130434782,0.6000000000000001,0.16091954022988506,0.0,0.0,0.29245283018867924,0.26190476190476186,0.333333333,0.1385902030967742,0.06786669909997567,0.07865168539325842,0.0025847392044575142,0.060803272592041636,0.4,0.5714285715,0.65625,0.15476190476190474,0.443181818,0.151515152,0.4375,0.5384615384615385,0.40204678362573104,0.04139715394566624,0.037467700258397935,1
0.0,0.13043478260869565,0.7000000000000001,0.22796934865900384,0.0,0.0,0.14150943396226415,0.3809523809523809,0.2,0.2494623655913979,0.14886888834833373,0.2157303370786517,0.0012536759015632257,0.11323912235031612,0.16666666666666666,1.0,0.15625,0.011904761904761904,0.5,0.0,0.0625,0.07692307692307693,0.027777777777777776,0.07373868046571798,0.07493540051679587,1
0.0,0.2753623188405797,0.7000000000000001,0.4674329501915708,0.0,0.0,0.330188679245283,0.4761904761904762,0.7692307690000001,0.22580645161290325,0.18730235952323035,0.1850627891685393,0.0052004333694474535,0.14577910003718855,0.36666666666666653,0.8333333334999999,0.40625,0.047619047619047616,0.4642857145000001,0.141666667,0.625,0.3076923076923077,0.09941520467836257,0.11125485122897802,0.10852713178294572,1
0.0,0.10144927536231883,0.6000000000000001,0.10153256704980844,0.0,0.0,0.10377358490566037,0.07142857142857142,0.666666667,0.3440860215053764,0.018730235952323038,0.3146067415730337,0.00011608110199659497,0.01375976199330606,0.11666666666666667,0.7857142855,0.09375,0.047619047619047616,0.5,1.0,0.125,0.2307692307692308,0.04239766081871345,0.01940491591203105,0.020671834625323002,1
0.0,0.050724637681159424,0.6000000000000001,0.05172413793103448,0.0,0.0,0.09433962264150944,0.047619047619047616,0.0,0.11981566821505378,0.04962296278277791,0.0842696629213483,0.0,0.042580885087393085,0.0,1.0,0.0,0.011904761904761904,0.430769231,0.705128205,0.0,0.07692307692307693,0.02192982456140351,0.058214747736093135,0.050387596899224806,0
0.0,0.10869565217391304,0.6000000000000001,0.12452107279693485,0.0,0.0,0.1509433962264151,0.14285714285714285,0.0,0.3118279569892473,0.05521770858671856,0.2808988764044944,0.0004024144869215292,0.04165117143919672,0.0,0.9444444445,0.0,0.023809523809523808,0.3666666665,1.0,0.0,0.15384615384615385,0.013157894736842105,0.03622250970245795,0.037467700258397935,0
0.0,0.10144927536231883,0.6000000000000001,0.2471264367816092,0.0,0.0,0.20754716981132074,0.42857142857142855,0.0,0.22043010752688172,0.10994891753831183,0.16479400750561798,0.0,0.08571959836370398,0.0,1.0,0.0,0.011904761904761904,0.375,0.428571429,0.0,0.07692307692307693,0.011695906432748536,0.05304010349288486,0.05297157622739018,1
0.0,0.2318840579710145,0.8,0.32183908045977005,0.0,0.0,0.21698113207547168,0.4523809523809523,0.666666667,0.1951219512258065,0.5010946241790318,0.15623327982022472,0.009224578238662745,0.3841576794347341,0.1,0.8333333334999999,0.09375,0.023809523809523808,0.4996612465,0.008403361,0.125,0.15384615384615385,0.10087719298245612,0.2419146183699871,0.24031007751937986,1
0.0,0.07246376811594203,0.6000000000000001,0.16091954022988506,0.0,0.0,0.16037735849056606,0.19047619047619047,0.272727273,0.12903225806451613,0.13062515203113598,0.08124459811235954,0.004016406129082185,0.11361100780959466,0.3333333333333333,0.8125,0.34375,0.047619047619047616,0.455,0.221343874,0.1875,0.2307692307692308,0.07894736842105263,0.09314359637774904,0.08139534883720931,1
0.0,0.2463768115942029,1.0,0.3754789272030651,0.0,0.0,0.3584905660377358,0.5238095238095237,1.0,0.24551971324731184,0.3086840184869861,0.20314606741573032,0.0013774957436929268,0.238006693938267,0.03333333333333333,0.7857142855,0.03125,0.08333333333333333,0.497685185,0.003952569,0.0625,0.2307692307692308,0.049707602339181284,0.1772315653298836,0.17700258397932814,1
0.0,0.13043478260869565,0.7000000000000001,0.22796934865900384,0.0,0.0,0.14150943396226415,0.3809523809523809,0.2,0.2494623655913979,0.14886888834833373,0.2157303370786517,0.0012536759015632257,0.11323912235031612,0.16666666666666666,1.0,0.15625,0.011904761904761904,0.5,0.0,0.0625,0.07692307692307693,0.027777777777777776,0.07373868046571798,0.07493540051679587,1
0.0,0.06521739130434782,0.7000000000000001,0.08620689655172413,0.0,0.0,0.09433962264150944,0.09523809523809523,0.571428571,0.12903225806451613,0.054974458769155916,0.07490636705617977,0.002143631016870453,0.06377835626626999,0.1,0.6666666665000001,0.21875,0.03571428571428571,0.4285714285,0.295238095,0.25,0.2307692307692308,0.11695906432748535,0.05045278137128072,0.031007751937984492,0
0.0,0.26811594202898553,0.7000000000000001,0.3812260536398467,0.0,0.0,0.2641509433962264,0.5,0.571428571,0.15306767866666665,0.2814400389199708,0.0958801497977528,0.013682092555331992,0.2605057642246188,0.16666666666666666,0.7,0.21875,0.05952380952380953,0.456818182,0.18466899,0.25,0.3076923076923077,0.09941520467836257,0.1811125485122898,0.15633074935400518,1
0.0,0.043478260869565216,0.7000000000000001,0.09003831417624521,0.0,0.0,0.22641509433962265,0.30952380952380953,0.7142857140000001,0.08602150537634409,0.031135976648017517,0.07303370786516854,0.0012381984212970132,0.039605801413164735,0.3,0.611111111,0.4375,0.09523809523809523,0.4464285715,0.166666667,0.625,0.4615384615384616,0.05116959064327485,0.0258732212160414,0.012919896640826873,0
0.0,0.10869565217391304,0.6000000000000001,0.10153256704980844,0.0,0.0,0.08490566037735849,0.16666666666666666,0.333333333,0.4530465948387097,0.5064461201654099,0.42846441932584267,0.013790434917195482,0.38657493492004463,0.2,1.0,0.1875,0.011904761904761904,0.4760302775,0.420634921,0.125,0.07692307692307693,0.09064327485380116,0.40750323415265205,0.4082687338501293,1
0.0,0.10869565217391304,0.6000000000000001,0.18773946360153254,0.0,0.0,0.2735849056603773,0.16666666666666666,0.28571428600000004,0.4530465948387097,0.5064461201654099,0.42846441932584267,0.013790434917195482,0.38657493492004463,0.0,0.6923076925,0.21875,0.10714285714285714,0.4760302775,0.420634921,0.125,0.2307692307692308,0.09064327485380116,0.40750323415265205,0.4082687338501293,1
0.0,0.10144927536231883,0.6000000000000001,0.1360153256704981,0.0,0.0,0.1981132075471698,0.11904761904761905,0.5,0.21505376344086025,0.028703478472391145,0.1797752808988764,0.00036372078625599753,0.021383413908516183,0.18333333333333326,0.8333333334999999,0.1875,0.07142857142857142,0.5,0.0,0.1875,0.38461538461538464,0.03654970760233918,0.024579560155239332,0.02583979328165375,1
0.0,0.17391304347826084,0.8,0.2892720306513409,0.0,0.0,0.2830188679245283,0.3809523809523809,0.571428571,0.3010752688172043,0.05619070785696911,0.15409309793258424,0.0013001083423618634,0.048531052435849764,0.7666666666666666,0.5416666665,0.875,0.14285714285714285,0.45,0.133333333,1.0,0.38461538461538464,0.05701754385964913,0.038809831824062085,0.03617571059431525,1
