MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,CFNAMM_method,FDP_method,CINT_method,CLNAMM_method,AMWNAMM_type,FANOUT_method,MaMCL_method,NMCS_method,MeMCL_method,AMW_type,LOCNAMM_type,LAA_method,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,WMC_type,ATFD_method,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,isStatic_type,is_long_method
0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.0,0.0,0.0,0.09401707692307693,0.02253032928942808,1.0,0.024627720504009163,0.009363295880149813,0.011350137024970302,0.953571,0.011194029850746268,0.0,0.0,0.535714,0.0073319755600814674,0.0077113742770586625,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.0,0.0,0.0,0.09401707692307693,0.02253032928942808,1.0,0.024627720504009163,0.009363295880149813,0.011350137024970302,0.953571,0.011194029850746268,0.0,0.0,0.535714,0.0073319755600814674,0.0077113742770586625,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.0,0.0,0.0,0.09401707692307693,0.02253032928942808,1.0,0.024627720504009163,0.009363295880149813,0.011350137024970302,0.953571,0.011194029850746268,0.0,0.0,0.535714,0.0073319755600814674,0.0077113742770586625,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0
0.20000000000000004,0.024291497975708502,0.060810810810810814,0.033539276257722864,0.0893854748603352,0.333333,0.057142857142857134,0.14285714285714285,0.07792207792207792,0.0,0.1794871923076923,0.06666666666666668,0.0,0.0,0.0,0.1794871923076923,0.019786250722125937,0.0,0.01961626575028637,0.0059925093632958795,0.011350137024970302,0.0,0.005970149253731343,0.0963855421686747,0.03448275862068965,0.0,0.0073319755600814674,0.0077113742770586625,0.0,0.0,0.03524229074889868,0.02696078431372549,0.0,0.0,0
0.20000000000000004,0.012145748987854251,0.0472972972972973,0.02559576345984113,0.0446927374301676,0.0,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.038128249566724434,1.0,0.03780068728522337,0.008614232209737829,0.002693452205925595,0.857143,0.008582089552238806,0.0,0.03448275862068965,1.0,0.0012219959266802445,0.001652437345083999,0.015384615384615384,0.01092896174863388,0.004405286343612335,0.0,0.016304347826086956,0.0,0
0.30000000000000004,0.024291497975708502,0.07432432432432433,0.05030891438658429,0.06145251396648045,0.0,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.038128249566724434,1.0,0.03780068728522337,0.008614232209737829,0.002693452205925595,0.857143,0.008582089552238806,0.0,0.10344827586206896,1.0,0.0012219959266802445,0.001652437345083999,0.015384615384615384,0.01092896174863388,0.004405286343612335,0.0,0.016304347826086956,0.0,0
0.0,0.004048582995951417,0.013513513513513514,0.00441306266548985,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.038128249566724434,0.0,0.03780068728522337,0.008614232209737829,0.002693452205925595,0.857143,0.008582089552238806,0.0,0.03448275862068965,1.0,0.0012219959266802445,0.001652437345083999,0.0,0.01092896174863388,0.004405286343612335,0.0,0.016304347826086956,0.0,0
0.1,0.008097165991902834,0.0472972972972973,0.01500441306266549,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.13675215384615386,0.0,0.0,0.0,0.0,0.12587411538461538,0.047949162333911034,0.0,0.05398052691867125,0.014981273408239702,0.004022535608849578,1.0,0.017164179104477612,0.0,0.10344827586206896,0.0,0.0018329938900203664,0.0019278435692646652,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6000000000000001,0.1902834008097166,0.25,0.18446601941747576,0.3463687150837989,0.428571,0.12857142857142856,0.5,0.18181818181818185,0.1111111111111111,0.2730769230769231,0.2,0.0,0.0,0.0,0.2730769230769231,0.07394569612940496,0.16,0.07331042382588775,0.0299625468164794,0.06230225473706496,0.730159,0.02985074626865672,0.2530120481927711,0.06896551724137931,1.0,0.02606924643584521,0.033599559350041316,0.061538461538461535,0.0,0.06607929515418502,0.07107843137254903,0.0,0.0,1
0.5000000000000001,0.048582995951417005,0.16891891891891891,0.13680494263018536,0.223463687150838,0.357143,0.12857142857142856,0.21428571428571427,0.18181818181818185,0.16666666666666666,0.1153846153846154,0.16666666666666666,0.0,0.0,0.0,0.1153846153846154,0.03162911611785095,0.214286,0.03135738831615121,0.0071161048689138565,0.06230225473706496,1.0,0.0070895522388059705,0.13253012048192772,0.06896551724137931,1.0,0.02606924643584521,0.033599559350041316,0.04615384615384616,0.0,0.04405286343612335,0.031862745098039214,0.0,0.0,1
0.0,0.0,0.0,0.0017652250661959407,0.0,0.0,0.0,0.0,0.0,0.0,0.08846153846153845,0.0,0.0,0.0,0.0,0.08041957692307693,0.04578278451761987,0.0,0.046534936998854526,0.011985018726591759,0.05251643711553616,0.85,0.012313432835820896,0.0,0.0,0.6190479999999999,0.04460285132382892,0.0492977141283393,0.0,0.0,0.0881057268722467,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.02793296089385475,0.75,0.028571428571428567,0.14285714285714285,0.05194805194805195,0.0,0.08846153846153845,0.1,0.0,0.0,0.0,0.08041957692307693,0.04578278451761987,0.666667,0.046534936998854526,0.011985018726591759,0.05251643711553616,0.85,0.012313432835820896,0.024096385542168683,0.03448275862068965,0.6190479999999999,0.04460285132382892,0.0492977141283393,0.030769230769230767,0.0,0.0881057268722467,0.0024509803921568627,0.0,0.0,0
0.6000000000000001,0.097165991902834,0.18243243243243248,0.1209179170344219,0.1675977653631285,0.25,0.042857142857142864,0.07142857142857142,0.05194805194805195,0.0,0.3516483461538462,0.03333333333333333,0.0,0.0,0.0,0.3076923076923077,0.07394569612940496,0.0,0.07445589919816724,0.02621722846441948,0.028886980863551362,0.952381,0.02649253731343284,0.012048192771084338,0.06896551724137931,0.333333,0.015071283095723016,0.012117873863949323,0.0,0.0,0.03524229074889868,0.012254901960784314,0.0,0.0,1
0.0,0.0,0.0,0.0008826125330979699,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.0,0.01648349999999999,0.009098786828422877,0.0,0.013316151202749142,0.0018726591760299628,0.013726020630197244,0.666667,0.003358208955223881,0.0,0.0,1.0,0.013645621181262729,0.013219498760671992,0.0,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.05555555555555555,0.007692307692307694,0.0,0.0,0.0,0.0,0.01648349999999999,0.009098786828422877,0.0,0.013316151202749142,0.0018726591760299628,0.013726020630197244,0.666667,0.003358208955223881,0.0,0.06896551724137931,1.0,0.013645621181262729,0.013219498760671992,0.0,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.020270270270270268,0.0017652250661959407,0.01675977653631285,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.007692307692307694,0.03333333333333333,0.0,0.0,0.0,0.01648349999999999,0.009098786828422877,0.0,0.013316151202749142,0.0018726591760299628,0.013726020630197244,0.666667,0.003358208955223881,0.0,0.10344827586206896,1.0,0.013645621181262729,0.013219498760671992,0.0,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.30000000000000004,0.14170040485829954,0.18243243243243248,0.13415710503089145,0.17318435754189945,0.5,0.11428571428571427,0.0,0.1038961038961039,0.2777777777777778,0.18131869230769235,0.13333333333333333,0.0,0.0,0.0,0.18131869230769235,0.08766608896591564,1.0,0.08691294387170677,0.029588014981273413,0.015913715435010172,0.967949,0.029477611940298507,0.0,0.06896551724137931,0.309091,0.012830957230142569,0.013219498760671992,0.030769230769230767,0.0,0.06607929515418502,0.0,0.0,0.0,1
0.20000000000000004,0.016194331983805668,0.040540540540540536,0.016769638128861432,0.0670391061452514,0.125,0.014285714285714284,0.07142857142857142,0.1038961038961039,0.05555555555555555,0.07396450000000003,0.03333333333333333,0.0,0.0,0.0,0.07396450000000003,0.03971692663200462,0.0,0.03937571592210768,0.013857677902621723,0.032391997271262386,0.0,0.013805970149253732,0.08433734939759037,0.03448275862068965,0.0,0.011812627291242364,0.012117873863949323,0.0,0.0,0.01762114537444934,0.01715686274509804,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00264783759929391,0.0111731843575419,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.012820500000000006,0.03333333333333333,0.0,0.0,0.0,0.007692307692307694,0.0014442518775274408,0.0,0.003006872852233677,0.0011235955056179776,0.0005528046012161702,0.75,0.001865671641791045,0.0,0.06896551724137931,0.2,0.0030549898167006114,0.002754062241806665,0.0,0.0,0.004405286343612335,0.0024509803921568627,0.0,0.0,0
0.0,0.004048582995951417,0.013513513513513514,0.00441306266548985,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.012820500000000006,0.0,0.0,0.0,0.0,0.007692307692307694,0.0014442518775274408,1.0,0.003006872852233677,0.0011235955056179776,0.0005528046012161702,0.75,0.001865671641791045,0.0,0.03448275862068965,0.2,0.0030549898167006114,0.002754062241806665,0.015384615384615384,0.0,0.004405286343612335,0.0024509803921568627,0.0,0.0,0
0.1,0.02834008097165992,0.0472972972972973,0.022947925860547218,0.08379888268156425,0.470588,0.2,0.2857142857142857,0.2207792207792208,0.05555555555555555,0.13846153846153847,0.26666666666666666,0.0,0.0,0.0,0.13846153846153847,0.012564991334488736,0.285714,0.01245704467353952,0.008239700374531835,0.002493501605485704,0.5,0.008208955223880597,0.060240963855421686,0.06896551724137931,0.333333,0.003462321792260693,0.004131093362709998,0.030769230769230767,0.0,0.11453744493392072,0.01715686274509804,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014442518775274412,0.0,0.00014318442153493692,0.0,0.03349760647369473,0.0,0.0,0.0,0.0,1.0,0.047454175152749495,0.0641696502340953,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6000000000000001,0.2753036437246964,0.18243243243243248,0.3857016769638129,0.18994413407821228,0.0,0.0,0.0,0.0,0.05555555555555555,0.4825175,0.0,0.0,0.0,0.0,0.4825175,0.1360485268630849,1.0,0.13487972508591067,0.05543071161048689,0.0645840439420849,0.7625,0.055223880597014934,0.0,0.0,0.6,0.04969450101832994,0.06472046268245663,0.1076923076923077,0.0,0.03083700440528635,0.004901960784313725,0.0,0.0,1
0.5000000000000001,0.08097165991902834,0.10810810810810813,0.0970873786407767,0.10614525139664804,0.5,0.057142857142857134,0.07142857142857142,0.05194805194805195,0.05555555555555555,0.10955711538461538,0.06666666666666668,0.0,0.0,0.0,0.10659342307692307,0.103841709994223,0.666667,0.10724513172966782,0.04719101123595506,0.016772326836899117,0.455882,0.04888059701492538,0.012048192771084338,0.13793103448275862,0.8787879999999999,0.01568228105906314,0.020655466813549992,0.030769230769230767,0.0,0.048458149779735685,0.007352941176470587,0.0,0.0,1
0.0,0.004048582995951417,0.020270270270270268,0.008826125330979701,0.0335195530726257,0.0,0.0,0.07142857142857142,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.005054881571346042,0.0,0.005011454753722795,0.0011235955056179776,0.0,1.0,0.001119402985074627,0.03614457831325302,0.10344827586206896,1.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.007352941176470587,0.0,0.0,0
0.0,0.004048582995951417,0.006756756756756757,0.00529567519858782,0.0223463687150838,1.0,0.014285714285714284,0.07142857142857142,0.012987012987012988,0.0,0.038461538461538464,0.03333333333333333,0.0,0.0,0.0,0.038461538461538464,0.005054881571346042,0.0,0.005011454753722795,0.0011235955056179776,0.0,1.0,0.001119402985074627,0.03614457831325302,0.03448275862068965,1.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.18461538461538465,0.03333333333333333,0.0,0.0,0.0,0.18461538461538465,0.030184864240323513,0.0,0.029925544100801837,0.010486891385767793,0.011338375224944424,0.0,0.010447761194029851,0.0,0.03448275862068965,1.0,0.00794297352342159,0.010740842743045992,0.0,0.0,0.11894273127753305,0.06127450980392156,0.0,0.0,0
0.1,0.004048582995951417,0.020270270270270268,0.018534863195057368,0.0111731843575419,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.09340657692307693,0.03333333333333333,0.0,0.0,0.0,0.09340657692307693,0.021086077411900637,0.0,0.0209049255441008,0.008614232209737829,0.00509285941120429,0.0,0.008582089552238806,0.0,0.06896551724137931,0.0,0.006109979633401222,0.008262186725419994,0.0,0.0,0.07048458149779736,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.09340657692307693,0.03333333333333333,0.0,0.0,0.0,0.09340657692307693,0.021086077411900637,0.0,0.0209049255441008,0.008614232209737829,0.00509285941120429,0.0,0.008582089552238806,0.0,0.03448275862068965,0.0,0.006109979633401222,0.008262186725419994,0.0,0.0,0.07048458149779736,0.007352941176470587,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.0017652250661959407,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.09340657692307693,0.03333333333333333,0.0,0.0,0.0,0.09340657692307693,0.021086077411900637,0.0,0.0209049255441008,0.008614232209737829,0.00509285941120429,0.0,0.008582089552238806,0.0,0.06896551724137931,0.0,0.006109979633401222,0.008262186725419994,0.0,0.0,0.07048458149779736,0.007352941176470587,0.0,0.0,0
0.1,0.004048582995951417,0.020270270270270268,0.007943512797881731,0.11731843575418995,1.0,0.0,0.07142857142857142,0.025974025974025976,0.0,0.031468538461538464,0.06666666666666668,0.0,0.0,0.0,0.0467033076923077,0.03697284806470248,0.17647100000000002,0.044959908361970224,0.0071161048689138565,0.010150433422330955,0.86014,0.011194029850746268,0.13253012048192772,0.03448275862068965,1.0,0.010183299389002035,0.011567061415587993,0.04615384615384616,0.0,0.06607929515418502,0.029411764705882356,0.0,0.0,0
1.0,0.15384615384615385,0.12162162162162166,0.15004413062665492,0.17318435754189945,0.294118,0.14285714285714285,0.2857142857142857,0.2207792207792208,0.2777777777777778,0.13675215384615386,0.16666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.10702342307692306,0.05777007510109763,0.230769,0.06085337915234822,0.0303370786516854,0.01225579562696275,0.921488,0.032089552238805975,0.12048192771084335,0.0,0.385714,0.013645621181262729,0.01432112365739466,0.04615384615384616,0.0,0.052863436123348026,0.024509803921568627,0.0,0.0,1
0.9,0.12955465587044535,0.060810810810810814,0.1059135039717564,0.1675977653631285,0.3125,0.1,0.14285714285714285,0.2077922077922078,0.05555555555555555,0.20096153846153847,0.16666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.19051876923076924,0.19396302715193528,0.944444,0.19974226804123715,0.09288389513108614,0.03971959868738312,0.944444,0.09514925373134328,0.0963855421686747,0.03448275862068965,0.340244,0.036456211812627294,0.043789589644725985,0.26153846153846155,0.0,0.39207048458149785,0.08333333333333333,0.0,0.0,1
0.0,0.0,0.0,0.0035304501323918805,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989,0.005777007510109763,1.0,0.010595647193585337,0.0007490636704119853,0.005022288611049035,0.777778,0.0029850746268656717,0.0,0.0,0.238095,0.0036659877800407337,0.0038556871385293312,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.0,0.008097165991902834,0.006756756756756757,0.007060900264783761,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989,0.005777007510109763,1.0,0.010595647193585337,0.0007490636704119853,0.005022288611049035,0.777778,0.0029850746268656717,0.0,0.03448275862068965,0.238095,0.0036659877800407337,0.0038556871385293312,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989,0.005777007510109763,1.0,0.010595647193585337,0.0007490636704119853,0.005022288611049035,0.777778,0.0029850746268656717,0.0,0.03448275862068965,0.238095,0.0036659877800407337,0.0038556871385293312,0.015384615384615384,0.0,0.0,0.0,0.0,0.0,0
0.30000000000000004,0.024291497975708502,0.10135135135135136,0.12003530450132392,0.09497206703910614,0.666667,0.042857142857142864,0.0,0.03896103896103896,0.0,0.07692307692307693,0.06666666666666668,0.0,0.0,0.0,0.07692307692307693,0.032928942807625636,0.0,0.03264604810996564,0.0052434456928838954,0.005022288611049035,0.75,0.005223880597014925,0.0,0.0,0.333333,0.0036659877800407337,0.0038556871385293312,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.7000000000000001,0.097165991902834,0.16216216216216214,0.206531332744925,0.1787709497206704,0.333333,0.057142857142857134,0.21428571428571427,0.15584415584415584,0.0,0.9230769230769232,0.13333333333333333,0.0,0.0,0.0,0.9230769230769232,0.033795493934142114,0.0,0.033505154639175264,0.008988764044943821,0.021582903047482387,0.0,0.008955223880597015,0.12048192771084335,0.0,1.0,0.012830957230142569,0.010465436518865327,0.0,0.0,0.01762114537444934,0.024509803921568627,0.0,0.0,1
0.8,0.08097165991902834,0.1283783783783784,0.15533980582524273,0.111731843575419,0.444444,0.12857142857142856,0.0,0.1168831168831169,0.0,0.4423076923076923,0.13333333333333333,0.0,0.0,0.0,0.4423076923076923,0.2021952628538417,0.0,0.2004581901489118,0.008988764044943821,0.023394220251467285,1.0,0.008955223880597015,0.0,0.03448275862068965,0.0,0.01059063136456212,0.01019003029468466,0.0,0.0,0.07929515418502202,0.004901960784313725,0.0,0.0,1
0.30000000000000004,0.024291497975708502,0.0472972972972973,0.06707855251544571,0.1229050279329609,0.388889,0.11428571428571427,0.2857142857142857,0.2337662337662338,0.0,0.1208791153846154,0.2333333333333333,0.6666666666666666,0.375,0.6666666666666666,0.09230769230769233,0.3310225303292894,0.090909,0.3423539518900344,0.032209737827715364,0.09117747380059044,0.972906,0.03768656716417911,0.12048192771084335,0.03448275862068965,0.073892,0.04643584521384929,0.04434040209308731,0.015384615384615384,0.0,0.20264317180616745,0.036764705882352935,0.0,0.0,0
0.5000000000000001,0.044534412955465584,0.0945945945945946,0.10503089143865844,0.08379888268156425,0.666667,0.042857142857142864,0.0,0.03896103896103896,0.16666666666666666,0.11778846153846155,0.06666666666666668,0.0,0.0,0.0,0.11778846153846155,0.08954361640670133,1.0,0.08877434135166094,0.023970037453183518,0.14478775831853308,0.933333,0.023880597014925373,0.0,0.13793103448275862,0.057142999999999985,0.17881873727087574,0.16221426604241254,0.015384615384615384,0.0,0.048458149779735685,0.004901960784313725,0.0,0.0,1
0.6000000000000001,0.08097165991902834,0.17567567567567569,0.16946160635481025,0.15083798882681565,0.4,0.14285714285714285,0.0,0.12987012987012989,0.0,0.4230769230769231,0.13333333333333333,0.0,0.0,0.0,0.4230769230769231,0.18414211438474867,1.0,0.1825601374570447,0.008614232209737829,0.02197104244833629,1.0,0.008582089552238806,0.0,0.1724137931034483,0.0,0.012219959266802444,0.010465436518865327,0.015384615384615384,0.0,0.06607929515418502,0.007352941176470587,0.0,0.0,1
0.6000000000000001,0.07692307692307693,0.08783783783783784,0.15533980582524273,0.19553072625698328,0.1,0.07142857142857142,0.14285714285714285,0.25974025974025977,0.0,0.1730769230769231,0.06666666666666668,0.3333333333333333,0.125,0.3333333333333333,0.1730769230769231,0.04332755632582322,0.428571,0.042955326460481114,0.011985018726591759,0.04676491690288282,0.95,0.011940298507462687,0.10843373493975904,0.13793103448275862,0.6,0.06598778004073319,0.05535665106031397,0.09230769230769233,0.0,0.026431718061674013,0.022058823529411763,0.0,0.0,1
