FDP_method,ATFD_method,MeMCL_method,MaMCL_method,NMCS_method,LAA_method,CDISP_method,CINT_method,ATFD_type,FANOUT_method,CYCLO_method,LOC_method,MAXNESTING_method,NOAV_method,LOCNAMM_type,LOC_type,AMWNAMM_type,AMW_type,CFNAMM_method,LOC_package,LCOM5_type,TCC_type,NOM_package,WMC_type,RFC_type,NOLV_method,CFNAMM_type,WMCNAMM_type,NOMNAMM_package,CBO_type,is_feature_envy
0.5,0.2530120481927711,0.0,0.0,0.0,0.16,0.428571,0.18181818181818185,0.07107843137254903,0.2,0.1902834008097166,0.18446601941747576,0.6000000000000001,0.3463687150837989,0.07394569612940496,0.07331042382588775,0.04965034965034965,0.04965034965034965,0.12857142857142856,0.06230225473706496,0.730159,1.0,0.02606924643584521,0.02985074626865672,0.061752988047808766,0.25,0.06607929515418502,0.0299625468164794,0.033599559350041316,0.1511627906976744,1
0.21428571428571427,0.13253012048192772,0.0,0.0,0.0,0.214286,0.357143,0.18181818181818185,0.031862745098039214,0.16666666666666666,0.048582995951417005,0.13680494263018536,0.5000000000000001,0.223463687150838,0.03162911611785095,0.03135738831615121,0.02097902097902098,0.02097902097902098,0.12857142857142856,0.06230225473706496,1.0,1.0,0.02606924643584521,0.0070895522388059705,0.06374501992031872,0.16891891891891891,0.04405286343612335,0.0071161048689138565,0.033599559350041316,0.16279069767441862,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0017652250661959407,0.0,0.0,0.04578278451761987,0.046534936998854526,0.016083916083916086,0.01462174125874126,0.0,0.05251643711553616,0.85,0.6190479999999999,0.04460285132382892,0.012313432835820896,0.4601593625498008,0.0,0.0881057268722467,0.011985018726591759,0.0492977141283393,0.2790697674418605,0
0.14285714285714285,0.024096385542168683,0.0,0.0,0.0,0.666667,0.75,0.05194805194805195,0.0024509803921568627,0.1,0.0,0.0035304501323918805,0.0,0.02793296089385475,0.04578278451761987,0.046534936998854526,0.016083916083916086,0.01462174125874126,0.028571428571428567,0.05251643711553616,0.85,0.6190479999999999,0.04460285132382892,0.012313432835820896,0.4601593625498008,0.006756756756756757,0.0881057268722467,0.011985018726591759,0.0492977141283393,0.2790697674418605,0
0.07142857142857142,0.012048192771084338,0.0,0.0,0.0,0.0,0.25,0.05194805194805195,0.012254901960784314,0.03333333333333333,0.097165991902834,0.1209179170344219,0.6000000000000001,0.1675977653631285,0.07394569612940496,0.07445589919816724,0.06393606293706294,0.05594405594405595,0.042857142857142864,0.028886980863551362,0.952381,0.333333,0.015071283095723016,0.02649253731343284,0.03386454183266932,0.18243243243243248,0.03524229074889868,0.02621722846441948,0.012117873863949323,0.05813953488372092,0
0.21428571428571427,0.060240963855421686,0.0,0.0,0.0,0.5,0.428571,0.18181818181818185,0.012254901960784314,0.2,0.05668016194331985,0.10414827890556046,0.5000000000000001,0.1452513966480447,0.036683997689196994,0.03708476517754869,0.01998002097902098,0.017482517482517484,0.14285714285714285,0.007880406017336894,0.94958,0.533333,0.00835030549898167,0.010074626865671642,0.047808764940239036,0.0945945945945946,0.048458149779735685,0.009737827715355809,0.0077113742770586625,0.06976744186046513,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008826125330979699,0.0,0.0,0.009098786828422877,0.013316151202749142,0.0013986013986013984,0.002996999999999999,0.0,0.013726020630197244,0.666667,1.0,0.013645621181262729,0.003358208955223881,0.04183266932270917,0.0,0.01762114537444934,0.0018726591760299628,0.013219498760671992,0.034883720930232565,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959407,0.0,0.0111731843575419,0.009098786828422877,0.013316151202749142,0.0013986013986013984,0.002996999999999999,0.0,0.013726020630197244,0.666667,1.0,0.013645621181262729,0.003358208955223881,0.04183266932270917,0.013513513513513514,0.01762114537444934,0.0018726591760299628,0.013219498760671992,0.034883720930232565,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0,0.03333333333333333,0.0,0.0017652250661959407,0.0,0.01675977653631285,0.009098786828422877,0.013316151202749142,0.0013986013986013984,0.002996999999999999,0.014285714285714284,0.013726020630197244,0.666667,1.0,0.013645621181262729,0.003358208955223881,0.04183266932270917,0.020270270270270268,0.01762114537444934,0.0018726591760299628,0.013219498760671992,0.034883720930232565,0
0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1038961038961039,0.0,0.13333333333333333,0.14170040485829954,0.13415710503089145,0.30000000000000004,0.17318435754189945,0.08766608896591564,0.08691294387170677,0.03296703496503497,0.03296703496503497,0.11428571428571427,0.015913715435010172,0.967949,0.309091,0.012830957230142569,0.029477611940298507,0.055776892430278883,0.18243243243243248,0.06607929515418502,0.029588014981273413,0.013219498760671992,0.034883720930232565,0
0.07142857142857142,0.08433734939759037,0.0,0.0,0.0,0.0,0.125,0.1038961038961039,0.01715686274509804,0.03333333333333333,0.016194331983805668,0.016769638128861432,0.20000000000000004,0.0670391061452514,0.03971692663200462,0.03937571592210768,0.01344809090909091,0.01344809090909091,0.014285714285714284,0.032391997271262386,0.0,0.0,0.011812627291242364,0.013805970149253732,0.047808764940239036,0.040540540540540536,0.01762114537444934,0.013857677902621723,0.012117873863949323,0.04651162790697674,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.0024509803921568627,0.03333333333333333,0.0,0.00264783759929391,0.0,0.0111731843575419,0.0014442518775274408,0.003006872852233677,0.002331000000000001,0.0013986013986013984,0.014285714285714284,0.0005528046012161702,0.75,0.2,0.0030549898167006114,0.001865671641791045,0.011952191235059759,0.013513513513513514,0.004405286343612335,0.0011235955056179776,0.002754062241806665,0.011627906976744186,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0024509803921568627,0.0,0.004048582995951417,0.00441306266548985,0.0,0.01675977653631285,0.0014442518775274408,0.003006872852233677,0.002331000000000001,0.0013986013986013984,0.0,0.0005528046012161702,0.75,0.2,0.0030549898167006114,0.001865671641791045,0.011952191235059759,0.013513513513513514,0.004405286343612335,0.0011235955056179776,0.002754062241806665,0.011627906976744186,0
0.2857142857142857,0.060240963855421686,0.0,0.0,0.0,0.285714,0.470588,0.2207792207792208,0.01715686274509804,0.26666666666666666,0.02834008097165992,0.022947925860547218,0.1,0.08379888268156425,0.012564991334488736,0.01245704467353952,0.025174825174825173,0.025174825174825173,0.2,0.002493501605485704,0.5,0.333333,0.003462321792260693,0.008208955223880597,0.10756972111553784,0.0472972972972973,0.11453744493392072,0.008239700374531835,0.004131093362709998,0.2790697674418605,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014442518775274412,0.00014318442153493692,0.0,0.0,0.0,0.03349760647369473,0.0,1.0,0.047454175152749495,0.0,0.0,0.0,0.0,0.0,0.0641696502340953,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004901960784313725,0.0,0.2753036437246964,0.3857016769638129,0.6000000000000001,0.18994413407821228,0.1360485268630849,0.13487972508591067,0.08773045454545454,0.08773045454545454,0.0,0.0645840439420849,0.7625,0.6,0.04969450101832994,0.055223880597014934,0.03386454183266932,0.18243243243243248,0.03083700440528635,0.05543071161048689,0.06472046268245663,0.08139534883720931,0
0.07142857142857142,0.012048192771084338,0.0,0.0,0.0,0.666667,0.5,0.05194805194805195,0.007352941176470587,0.06666666666666668,0.08097165991902834,0.0970873786407767,0.5000000000000001,0.10614525139664804,0.103841709994223,0.10724513172966782,0.019919475524475524,0.019380622377622374,0.057142857142857134,0.016772326836899117,0.455882,0.8787879999999999,0.01568228105906314,0.04888059701492538,0.08964143426294821,0.10810810810810813,0.048458149779735685,0.04719101123595506,0.020655466813549992,0.034883720930232565,0
0.07142857142857142,0.03614457831325302,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.004048582995951417,0.00529567519858782,0.0,0.0223463687150838,0.005054881571346042,0.005011454753722795,0.006993006993006993,0.006993006993006993,0.014285714285714284,0.0,1.0,1.0,0.0,0.001119402985074627,0.00398406374501992,0.006756756756756757,0.004405286343612335,0.0011235955056179776,0.0,0.02325581395348837,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.06127450980392156,0.03333333333333333,0.0,0.0017652250661959407,0.0,0.00558659217877095,0.030184864240323513,0.029925544100801837,0.033566433566433566,0.033566433566433566,0.014285714285714284,0.011338375224944424,0.0,1.0,0.00794297352342159,0.010447761194029851,0.099601593625498,0.006756756756756757,0.11894273127753305,0.010486891385767793,0.010740842743045992,0.2558139534883721,0
0.42857142857142855,0.22891566265060245,0.0,0.0,0.0,0.0,0.333333,0.4285714285714286,0.06127450980392156,0.36666666666666653,0.06477732793522267,0.12533097969991175,0.5000000000000001,0.26256983240223464,0.030184864240323513,0.029925544100801837,0.033566433566433566,0.033566433566433566,0.3142857142857143,0.011338375224944424,0.0,1.0,0.00794297352342159,0.010447761194029851,0.099601593625498,0.13513513513513514,0.11894273127753305,0.010486891385767793,0.010740842743045992,0.2558139534883721,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.004048582995951417,0.018534863195057368,0.1,0.0111731843575419,0.021086077411900637,0.0209049255441008,0.016983013986013984,0.016983013986013984,0.014285714285714284,0.00509285941120429,0.0,0.0,0.006109979633401222,0.008582089552238806,0.07171314741035857,0.020270270270270268,0.07048458149779736,0.008614232209737829,0.008262186725419994,0.12790697674418605,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.0,0.0017652250661959407,0.0,0.0,0.021086077411900637,0.0209049255441008,0.016983013986013984,0.016983013986013984,0.014285714285714284,0.00509285941120429,0.0,0.0,0.006109979633401222,0.008582089552238806,0.07171314741035857,0.006756756756756757,0.07048458149779736,0.008614232209737829,0.008262186725419994,0.12790697674418605,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.0,0.0017652250661959407,0.0,0.00558659217877095,0.021086077411900637,0.0209049255441008,0.016983013986013984,0.016983013986013984,0.014285714285714284,0.00509285941120429,0.0,0.0,0.006109979633401222,0.008582089552238806,0.07171314741035857,0.013513513513513514,0.07048458149779736,0.008614232209737829,0.008262186725419994,0.12790697674418605,0
0.07142857142857142,0.13253012048192772,0.0,0.0,0.0,0.17647100000000002,1.0,0.025974025974025976,0.029411764705882356,0.06666666666666668,0.004048582995951417,0.007943512797881731,0.1,0.11731843575418995,0.03697284806470248,0.044959908361970224,0.005721552447552447,0.008491510489510487,0.0,0.010150433422330955,0.86014,1.0,0.010183299389002035,0.011194029850746268,0.061752988047808766,0.020270270270270268,0.06607929515418502,0.0071161048689138565,0.011567061415587993,0.04651162790697674,1
0.2857142857142857,0.12048192771084335,0.6666666666666666,0.6666666666666666,0.625,0.230769,0.294118,0.2207792207792208,0.024509803921568627,0.16666666666666666,0.15384615384615385,0.15004413062665492,1.0,0.17318435754189945,0.05777007510109763,0.06085337915234822,0.024864027972027976,0.019458804195804192,0.14285714285714285,0.01225579562696275,0.921488,0.385714,0.013645621181262729,0.032089552238805975,0.08167330677290836,0.12162162162162166,0.052863436123348026,0.0303370786516854,0.01432112365739466,0.08139534883720931,1
0.14285714285714285,0.0963855421686747,0.6666666666666666,0.6666666666666666,0.25,0.944444,0.3125,0.2077922077922078,0.08333333333333333,0.16666666666666666,0.12955465587044535,0.1059135039717564,0.9,0.1675977653631285,0.19396302715193528,0.19974226804123715,0.03653846153846154,0.034639776223776224,0.1,0.03971959868738312,0.944444,0.340244,0.036456211812627294,0.09514925373134328,0.5996015936254979,0.060810810810810814,0.39207048458149785,0.09288389513108614,0.043789589644725985,0.4418604651162791,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035304501323918805,0.0,0.00558659217877095,0.005777007510109763,0.010595647193585337,0.0,0.0019980000000000006,0.0,0.005022288611049035,0.777778,0.238095,0.0036659877800407337,0.0029850746268656717,0.011952191235059759,0.0,0.0,0.0007490636704119853,0.0038556871385293312,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.007060900264783761,0.0,0.01675977653631285,0.005777007510109763,0.010595647193585337,0.0,0.0019980000000000006,0.0,0.005022288611049035,0.777778,0.238095,0.0036659877800407337,0.0029850746268656717,0.011952191235059759,0.006756756756756757,0.0,0.0007490636704119853,0.0038556871385293312,0.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035304501323918805,0.0,0.0111731843575419,0.005777007510109763,0.010595647193585337,0.0,0.0019980000000000006,0.0,0.005022288611049035,0.777778,0.238095,0.0036659877800407337,0.0029850746268656717,0.011952191235059759,0.006756756756756757,0.0,0.0007490636704119853,0.0038556871385293312,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.03896103896103896,0.0,0.06666666666666668,0.024291497975708502,0.12003530450132392,0.30000000000000004,0.09497206703910614,0.032928942807625636,0.03264604810996564,0.013986013986013988,0.013986013986013988,0.042857142857142864,0.005022288611049035,0.75,0.333333,0.0036659877800407337,0.005223880597014925,0.03386454183266932,0.10135135135135136,0.022026431718061675,0.0052434456928838954,0.0038556871385293312,0.05813953488372092,0
0.21428571428571427,0.12048192771084335,0.0,0.0,0.0,0.0,0.333333,0.15584415584415584,0.024509803921568627,0.13333333333333333,0.097165991902834,0.206531332744925,0.7000000000000001,0.1787709497206704,0.033795493934142114,0.033505154639175264,0.1678321678321678,0.1678321678321678,0.057142857142857134,0.021582903047482387,0.0,1.0,0.012830957230142569,0.008955223880597015,0.023904382470119518,0.16216216216216214,0.01762114537444934,0.008988764044943821,0.010465436518865327,0.06976744186046513,1
0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0.1168831168831169,0.004901960784313725,0.13333333333333333,0.08097165991902834,0.15533980582524273,0.8,0.111731843575419,0.2021952628538417,0.2004581901489118,0.08041958041958043,0.08041958041958043,0.12857142857142856,0.023394220251467285,1.0,0.0,0.01059063136456212,0.008955223880597015,0.17729083665338646,0.1283783783783784,0.07929515418502202,0.008988764044943821,0.01019003029468466,0.26744186046511625,0
0.2857142857142857,0.12048192771084335,0.6666666666666666,0.6666666666666666,0.375,0.090909,0.388889,0.2337662337662338,0.036764705882352935,0.2333333333333333,0.024291497975708502,0.06707855251544571,0.30000000000000004,0.1229050279329609,0.3310225303292894,0.3423539518900344,0.021978020979020983,0.016783216783216783,0.11428571428571427,0.09117747380059044,0.972906,0.073892,0.04643584521384929,0.03768656716417911,0.18326693227091634,0.0472972972972973,0.20264317180616745,0.032209737827715364,0.04434040209308731,0.2558139534883721,1
0.0,0.0,0.0,0.0,0.0,1.0,0.666667,0.03896103896103896,0.004901960784313725,0.06666666666666668,0.044534412955465584,0.10503089143865844,0.5000000000000001,0.08379888268156425,0.08954361640670133,0.08877434135166094,0.02141608391608392,0.02141608391608392,0.042857142857142864,0.14478775831853308,0.933333,0.057142999999999985,0.17881873727087574,0.023880597014925373,0.055776892430278883,0.0945945945945946,0.048458149779735685,0.023970037453183518,0.16221426604241254,0.034883720930232565,0
0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.12987012987012989,0.007352941176470587,0.13333333333333333,0.08097165991902834,0.16946160635481025,0.6000000000000001,0.15083798882681565,0.18414211438474867,0.1825601374570447,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.02197104244833629,1.0,0.0,0.012219959266802444,0.008582089552238806,0.17928286852589642,0.17567567567567569,0.06607929515418502,0.008614232209737829,0.010465436518865327,0.26744186046511625,0
0.14285714285714285,0.10843373493975904,0.3333333333333333,0.3333333333333333,0.125,0.428571,0.1,0.25974025974025977,0.022058823529411763,0.06666666666666668,0.07692307692307693,0.15533980582524273,0.6000000000000001,0.19553072625698328,0.04332755632582322,0.042955326460481114,0.03146853146853147,0.03146853146853147,0.07142857142857142,0.04676491690288282,0.95,0.6,0.06598778004073319,0.011940298507462687,0.055776892430278883,0.08783783783783784,0.026431718061674013,0.011985018726591759,0.05535665106031397,0.04651162790697674,1
0.07142857142857142,0.024096385542168683,0.0,0.0,0.0,0.0,0.333333,0.03896103896103896,0.007352941176470587,0.03333333333333333,0.0,0.00441306266548985,0.0,0.03910614525139665,0.0012998266897746966,0.0012886597938144332,0.0,0.0,0.014285714285714284,0.006680702414697546,0.0,0.0,0.009775967413441956,0.00037313432835820896,0.0099601593625498,0.020270270270270268,0.00881057268722467,0.00037453183520599247,0.010465436518865327,0.05813953488372092,0
0.07142857142857142,0.012048192771084338,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,0.007352941176470587,0.03333333333333333,0.0,0.0017652250661959407,0.0,0.01675977653631285,0.0012998266897746966,0.0012886597938144332,0.0,0.0,0.014285714285714284,0.006680702414697546,0.0,0.0,0.009775967413441956,0.00037313432835820896,0.0099601593625498,0.013513513513513514,0.00881057268722467,0.00037453183520599247,0.010465436518865327,0.05813953488372092,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018534863195057368,0.0,0.03910614525139665,0.007943385326400923,0.007875143184421535,0.013986013986013988,0.013986013986013988,0.0,0.006680702414697546,0.0,0.0,0.009775967413441956,0.001865671641791045,0.00199203187250996,0.0472972972972973,0.0,0.0018726591760299628,0.010465436518865327,0.0,0
0.07142857142857142,0.1566265060240964,0.0,0.0,0.0,0.07142899999999999,0.333333,0.07792207792207792,0.05392156862745098,0.06666666666666668,0.048582995951417005,0.040600176522506616,0.20000000000000004,0.15083798882681565,0.02469670710571924,0.025200458190148912,0.012714559440559443,0.011655013986013985,0.028571428571428567,0.0016584138036485102,0.363636,1.0,0.002036659877800408,0.011567164179104477,0.059760956175298814,0.06756756756756757,0.052863436123348026,0.011235955056179777,0.002478656017625999,0.11627906976744184,1
