NOAM_type,WOC_type,TCC_type,LCOM5_type,isStatic_type,number_private_visibility_methods,LOC_package,AMW_type,NOCS_type,FANOUT_type,NOMNAMM_package,CFNAMM_type,NOM_package,number_static_methods,AMWNAMM_type,number_standard_design_methods,WMC_type,LOC_type,number_not_final_static_methods,NOMNAMM_type,number_not_final_not_static_methods,DIT_type,RFC_type,num_not_final_not_static_attributes,number_private_visibility_attributes,ATFD_type,number_not_abstract_not_final_methods,WMCNAMM_type,number_protected_visibility_methods,NOA_type,LOCNAMM_type,number_abstract_methods,NOM_type,CBO_type,number_final_static_methods,NIM_type,is_data_class
0.0449438202247191,0.75,0.14285699999999998,0.857143,0.0,0.0,0.004457722209806989,0.0,0.0,0.0,0.0038535645472061657,0.0,0.0038696537678207742,0.0,0.014814814814814815,0.010204081632653059,0.007470651013874067,0.006661839246922519,0.0,0.01015228426395939,0.04787234042553192,0.0,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0042689434364994675,0.0,0.025806451612903226,0.003618992472495657,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.0,0.8,1.0,0.5,0.0,0.0,0.006563084414438786,0.006693433734939761,0.0,0.012987012987012988,0.009083402146985962,0.00881057268722467,0.00835030549898167,0.0,0.019753081481481485,0.005102040816326529,0.0032017075773746,0.004055032585083273,0.0,0.0076142131979695426,0.015957446808510637,0.16666666666666666,0.007213706041478809,0.015384615384615384,0.0,0.0,0.0076142131979695426,0.0042689434364994675,0.0,0.012903225806451613,0.0044875506658946145,0.0,0.005076142131979695,0.0012755102040816323,0.0,0.006775067750677507,0
0.02247191011235955,0.8636364999999999,0.426743,0.963869,0.0,0.01282051282051282,0.0140906364309994,0.06224899598393574,0.021739130434782608,0.15584415584415584,0.012661712083677402,0.1497797356828194,0.009572301425661916,0.0,0.0631578962962963,0.0943877551020408,0.17395944503735328,0.16278059377262852,0.0,0.0964467005076142,0.2127659574468085,0.0,0.07844905320108203,0.1076923076923077,0.06578947368421052,0.04216867469879519,0.10152284263959392,0.1728922091782284,0.2682926829268293,0.14193548387096774,0.1592356687898089,0.0,0.09898477157360408,0.014030612244897956,0.0,0.0013550135501355016,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0140906364309994,0.026773755020080326,0.0,0.0,0.012661712083677402,0.0,0.009572301425661916,0.0,0.0345678962962963,0.007653061224489796,0.0064034151547492,0.003765387400434467,0.0,0.0076142131979695426,0.02127659574468085,0.0,0.001803426510369702,0.0,0.0,0.0030120481927710845,0.01015228426395939,0.007470651013874067,0.0,0.0,0.004198031268094962,0.0,0.005076142131979695,0.0012755102040816323,0.0,0.0013550135501355016,0
0.06741573033707865,0.5,0.2,0.8,0.0,0.0,0.14177673751190886,0.0,0.0,0.0,0.12909441233140656,0.0,0.11364562118126273,0.0,0.0,0.0,0.005336179295624334,0.008399710354815352,0.0,0.0,0.03723404255319149,0.0,0.004508566275924256,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0,0.0,0.01935483870967742,0.0027504342790966997,0.0,0.012690355329949237,0.0,0.0,0.0013550135501355016,1
0.4382022471910112,0.0,0.24011,0.989645,0.0,0.05128205128205128,0.14177673751190886,0.035556244979919674,1.0,0.8961038961038962,0.12909441233140656,0.7973568281938327,0.11364562118126273,0.0,0.04733207407407408,0.3010204081632653,0.4631803628601921,0.5610427226647356,0.0,0.299492385786802,0.8351063829787234,0.0,0.3291253381424707,0.24615384615384614,0.2894736842105263,0.12951807228915665,0.3934010152284264,0.4023479188900747,0.7560975609756098,0.25161290322580643,0.4910248986682108,0.3333333333333333,0.3959390862944162,0.039540816326530615,0.0,0.0,0
0.0449438202247191,0.875,0.278325,0.92619,0.0,0.01282051282051282,0.1457992731207584,0.19497343373493975,0.0,0.012987012987012988,0.12716763005780346,0.004405286343612335,0.1209775967413442,0.002583979328165375,0.17832647407407407,0.06632653061224489,0.35325506937033085,0.202172338884866,0.0025906735751295338,0.06852791878172589,0.1595744680851064,0.0,0.027953110910730387,0.1076923076923077,0.03947368421052632,0.009036144578313254,0.07868020304568528,0.3468516542155817,0.2195121951219512,0.18064516129032254,0.19643891140706427,0.0,0.07614213197969544,0.0025510204081632647,0.0,0.0013550135501355016,0
0.033707865168539325,0.5704225,0.4,0.986508,0.0,0.10256410256410256,0.0591030451300267,0.13864983935742972,0.0,0.35064935064935066,0.07321772639691715,0.2643171806167401,0.057026476578411416,0.002583979328165375,0.1218106962962963,0.038265306122448974,0.17609391675560299,0.1995655322230268,0.0025906735751295338,0.045685279187817264,0.10638297872340426,0.0,0.10279531109107302,0.02307692307692308,0.05263157894736842,0.1144578313253012,0.0532994923857868,0.15795090715048027,0.012195121951219513,0.4064516129032258,0.18485813549507812,0.0,0.05076142131979695,0.04336734693877551,0.0,0.0013550135501355016,0
0.0449438202247191,0.6086955,0.535714,0.953571,0.0,0.0,0.011350137024970302,0.04908522088353415,0.0,0.0,0.008257638315441783,0.0,0.0073319755600814674,0.002583979328165375,0.07703703703703704,0.010204081632653059,0.032017075773746004,0.025199131064446045,0.0025906735751295338,0.012690355329949237,0.0425531914893617,0.0,0.007213706041478809,0.1076923076923077,0.02631578947368421,0.0,0.022842639593908632,0.02774813233724653,0.0,0.2258064516129032,0.02330631152287203,0.0,0.02030456852791878,0.0,0.0,0.0013550135501355016,0
0.0449438202247191,0.6,0.6,0.6,0.0,0.0,0.045130026699286056,0.0,0.0,0.03896103896103896,0.05422515827140105,0.013215859030837006,0.07617107942973524,0.0,0.014814814814814815,0.0025510204081632647,0.005336179295624334,0.004779145546705286,0.0,0.005076142131979695,0.031914893617021274,0.16666666666666666,0.010820559062218214,0.015384615384615384,0.0,0.0030120481927710845,0.015228426395939085,0.0021344717182497333,0.012195121951219513,0.012903225806451613,0.0034742327735958305,0.0,0.012690355329949237,0.006377551020408162,0.0,0.006775067750677507,1
0.06741573033707865,0.625,0.194444,0.91358,0.0,0.0,0.045130026699286056,0.02008032128514056,0.0,0.05194805194805195,0.05422515827140105,0.013215859030837006,0.07617107942973524,0.0,0.051851851851851864,0.007653061224489796,0.020277481323372464,0.01491672700941347,0.0,0.01015228426395939,0.05319148936170213,0.0,0.014427412082957619,0.06923076923076922,0.0,0.01807228915662651,0.02538071065989848,0.014941302027748134,0.024390243902439025,0.05806451612903226,0.011580775911986104,0.0,0.022842639593908632,0.006377551020408162,0.0,0.0013550135501355016,1
0.06741573033707865,0.5714285,0.2,0.833333,1.0,0.0,0.045130026699286056,0.0,0.0,0.0,0.05422515827140105,0.0,0.07617107942973524,0.0,0.014814814814814815,0.0,0.0064034151547492,0.0026068066618392463,0.0,0.0025380710659898475,0.03723404255319149,0.0,0.005410279531109108,0.02307692307692308,0.0,0.0,0.017766497461928932,0.0010672358591248669,0.0,0.01935483870967742,0.0004342790966994788,0.0,0.015228426395939085,0.0012755102040816323,0.0,0.0013550135501355016,1
0.06741573033707865,0.5714285,0.2,0.666667,1.0,0.0,0.045130026699286056,0.0,0.0,0.0,0.05422515827140105,0.0,0.07617107942973524,0.0,0.014814814814814815,0.0,0.0064034151547492,0.002461984069514844,0.0,0.0025380710659898475,0.03723404255319149,0.0,0.005410279531109108,0.02307692307692308,0.0,0.0,0.017766497461928932,0.0010672358591248669,0.0,0.01935483870967742,0.00028951939779965256,0.0,0.015228426395939085,0.0,0.0,0.0013550135501355016,1
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.042660048693852114,0.0,0.0,0.05194805194805195,0.015964767409854114,0.01762114537444934,0.012830957230142569,0.0,0.014814814814814815,0.0,0.0,0.009847936278059376,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0036068530207394047,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.03870967741935484,0.010277938621887663,0.0,0.0,0.005102040816326529,0.0,0.0013550135501355016,0
0.0,1.0,1.0,0.857143,0.0,0.0641025641025641,0.002693452205925595,0.04016064257028112,0.0,0.012987012987012988,0.002202036884117809,0.004405286343612335,0.0012219959266802445,0.00516795865633075,0.04444444444444445,0.020408163265306117,0.02454642475987193,0.038522809558291085,0.0025906735751295338,0.02030456852791878,0.026595744680851064,0.0,0.007213706041478809,0.0,0.0,0.0,0.015228426395939085,0.0256136606189968,0.0,0.01935483870967742,0.03894035900405327,0.0,0.017766497461928932,0.0012755102040816323,0.1111111111111111,0.0013550135501355016,0
0.02247191011235955,0.0,0.0,1.0,0.0,0.01282051282051282,0.004022535608849578,0.06571740963855421,0.0,0.0,0.002477291494632535,0.0,0.0018329938900203664,0.002583979328165375,0.06748971851851852,0.020408163265306117,0.04909284951974387,0.05488776249094858,0.0025906735751295338,0.022842639593908632,0.05319148936170213,0.0,0.009017132551848512,0.007692307692307694,0.0,0.0,0.022842639593908632,0.04375667022411953,0.024390243902439025,0.0064516129032258064,0.048784018529241455,0.3333333333333333,0.025380710659898473,0.0,0.0,0.0,0
0.14606741573033707,0.5714285,0.090909,0.928571,0.0,0.01282051282051282,0.019677491443290483,0.0013386947791164672,0.0,0.025974025974025976,0.015964767409854114,0.004405286343612335,0.014256619144602854,0.0,0.014814814814814815,0.0,0.016008537886873002,0.024909485879797244,0.0,0.005076142131979695,0.0797872340425532,0.0,0.015329125338142471,0.04615384615384616,0.07894736842105263,0.006024096385542169,0.03807106598984771,0.0021344717182497333,0.0,0.03870967741935484,0.004921829762594094,0.0,0.035532994923857864,0.0025510204081632647,0.0,0.0013550135501355016,1
0.0,0.690476,0.25,0.969551,0.0,0.21794871794871795,0.023088413450794508,0.0755020080321285,0.043478260869565216,0.16883116883116886,0.01844205890448665,0.1365638766519824,0.014460285132382891,0.020671834625323002,0.07051851851851852,0.06377551020408162,0.12593383137673428,0.1671252715423606,0.010362694300518135,0.06345177664974619,0.0904255319148936,0.16666666666666666,0.06672678088367898,0.15384615384615385,0.513157894736842,0.05120481927710844,0.0532994923857868,0.12700106723585913,0.0,0.335483870967742,0.167486971627099,0.0,0.06091370558375634,0.017857142857142856,0.4444444444444444,0.006775067750677507,0
0.0449438202247191,0.6,0.0,1.0,0.0,0.0,0.023088413450794508,0.0,0.0,0.0,0.01844205890448665,0.0,0.014460285132382891,0.0,0.014814814814814815,0.0,0.0042689434364994675,0.004634322954380883,0.0,0.0025380710659898475,0.026595744680851064,0.0,0.0036068530207394047,0.030769230769230767,0.05263157894736842,0.0,0.012690355329949237,0.0010672358591248669,0.0,0.025806451612903226,0.001592356687898089,0.0,0.01015228426395939,0.0025510204081632647,0.0,0.0013550135501355016,1
0.011235955056179777,0.6875,0.333333,0.980993,0.0,0.6666666666666666,0.0536220463179685,0.10623138554216867,0.021739130434782608,0.2857142857142857,0.0316542802091935,0.2114537444933921,0.02566191446028513,0.020671834625323002,0.09423194074074072,0.1530612244897959,0.4151547491995731,0.4279507603186097,0.018134715025906738,0.1548223350253807,0.28723404255319146,0.16666666666666666,0.1217312894499549,0.2692307692307693,0.5657894736842105,0.09939759036144577,0.1548223350253807,0.41408751334044813,0.04878048780487805,0.4451612903225807,0.42515923566878977,0.0,0.1548223350253807,0.03698979591836735,0.1111111111111111,0.021680216802168018,0
0.11235955056179776,0.5,0.111111,0.8888889999999999,0.0,0.0,0.016666470636666233,0.0,0.0,0.0,0.008808147536471236,0.0,0.0109979633401222,0.0,0.0,0.0,0.0096051227321238,0.015351194786386675,0.0,0.0,0.058510638297872335,0.0,0.008115419296663661,0.038461538461538464,0.06578947368421052,0.0,0.02791878172588832,0.0,0.0,0.03225806451612903,0.015778807180081064,0.0,0.022842639593908632,0.0012755102040816323,0.0,0.0013550135501355016,1
0.1348314606741573,0.6333335,0.286765,0.941176,0.0,0.10256410256410256,0.028886980863551362,0.08495520080321288,0.043478260869565216,0.05194805194805195,0.012661712083677402,0.05726872246696036,0.015071283095723016,0.0,0.10264549629629632,0.033163265306122444,0.14407684098185702,0.17103548153511947,0.0,0.035532994923857864,0.13829787234042554,0.0,0.0387736699729486,0.12307692307692307,0.013157894736842105,0.030120481927710843,0.06598984771573603,0.10352187833511206,0.036585365853658534,0.10967741935483873,0.13795599305153444,0.0,0.06345177664974619,0.007653061224489796,0.0,0.0013550135501355016,0
0.06741573033707865,0.5714285,0.238095,0.777778,0.0,0.0,0.007880406017336894,0.0,0.0,0.0,0.008257638315441783,0.0,0.00835030549898167,0.0,0.014814814814814815,0.0025510204081632647,0.0064034151547492,0.005937726285300506,0.0,0.0025380710659898475,0.0425531914893617,0.0,0.005410279531109108,0.02307692307692308,0.03947368421052632,0.0,0.02030456852791878,0.0010672358591248669,0.0,0.01935483870967742,0.002026635784597568,0.0,0.015228426395939085,0.0012755102040816323,0.0,0.0013550135501355016,1
0.033707865168539325,0.903226,0.252439,0.935065,0.0,0.038461538461538464,0.188506369014714,0.0691655421686747,0.0,0.1168831168831169,0.2309386182218552,0.16740088105726875,0.2061099796334012,0.0,0.0691358074074074,0.10459183673469387,0.21237993596584848,0.15380159304851554,0.0,0.1065989847715736,0.2393617021276596,0.5,0.08385933273219115,0.26153846153846155,0.0,0.08433734939759037,0.11421319796954316,0.20917822838847386,0.17073170731707318,0.23870967741935484,0.14953676896352056,0.0,0.1116751269035533,0.011479591836734693,0.0,0.7005420054200542,0
0.42696629213483145,0.8347825000000001,0.308466,0.975845,0.0,0.038461538461538464,0.188506369014714,0.049984116465863454,0.043478260869565216,0.2207792207792208,0.2309386182218552,0.30837004405286345,0.2061099796334012,0.00516795865633075,0.06395306666666667,0.2474489795918367,0.5165421558164355,0.4205648081100651,0.0051813471502590676,0.2563451776649746,0.7287234042553191,0.0,0.19116321009918846,0.2153846153846154,0.0,0.02710843373493976,0.3527918781725888,0.4653148345784418,0.25609756097560976,0.18064516129032254,0.35248986682107697,0.0,0.3502538071065989,0.021683673469387755,0.0,0.0013550135501355016,0
0.19101123595505615,0.527778,0.058824,0.947712,0.0,0.0,0.026993331059385332,0.0,0.0,0.0,0.01073492981007432,0.0,0.023421588594704685,0.0,0.014814814814814815,0.0,0.01814300960512273,0.025488776249094857,0.0,0.0025380710659898475,0.09574468085106384,0.0,0.015329125338142471,0.06923076923076922,0.0,0.0,0.045685279187817264,0.0010672358591248669,0.0,0.05806451612903226,0.00622466705269253,0.0,0.043147208121827416,0.0,0.0,0.0013550135501355016,1
0.02247191011235955,0.8,1.0,0.666667,0.0,0.0,0.013726020630197244,0.008605843373493974,0.0,0.025974025974025976,0.013762730525736306,0.01762114537444934,0.013645621181262729,0.0,0.017777777777777778,0.005102040816326529,0.0096051227321238,0.013758146270818249,0.0,0.012690355329949237,0.03723404255319149,0.16666666666666666,0.018935978358881875,0.007692307692307694,0.013157894736842105,0.0,0.017766497461928932,0.0064034151547492,0.0,0.012903225806451613,0.009843659525188187,0.0,0.015228426395939085,0.003826530612244898,0.0,0.016260162601626015,0
0.0,1.0,0.0,0.0,0.0,0.0,0.013726020630197244,0.01004016064257028,0.0,0.0,0.013762730525736306,0.0,0.013645621181262729,0.00516795865633075,0.022222222222222227,0.005102040816326529,0.0021344717182497338,0.005937726285300506,0.0051813471502590676,0.005076142131979695,0.0,0.0,0.0009017132551848512,0.0,0.0,0.0,0.005076142131979695,0.0032017075773746,0.0,0.0,0.006369426751592356,0.0,0.0025380710659898475,0.0,0.0,0.0013550135501355016,0
0.0449438202247191,0.7142854999999999,0.4,0.75,0.0,0.0,0.004457722209806989,0.0,0.0,0.0,0.006330856041838701,0.0,0.005091649694501018,0.0,0.014814814814814815,0.0025510204081632647,0.0064034151547492,0.010427226647356987,0.0,0.0076142131979695426,0.03723404255319149,0.0,0.005410279531109108,0.015384615384615384,0.02631578947368421,0.0,0.017766497461928932,0.0032017075773746,0.0,0.012903225806451613,0.00506658946149392,0.0,0.015228426395939085,0.0,0.0,0.0013550135501355016,1
0.02247191011235955,0.8,0.2,0.75,0.0,0.0,0.0005528046012161702,0.00401606425702811,0.0,0.012987012987012988,0.003303055326176713,0.004405286343612335,0.0030549898167006114,0.0,0.019753081481481485,0.007653061224489796,0.005336179295624334,0.00333091962346126,0.0,0.0076142131979695426,0.026595744680851064,0.0,0.005410279531109108,0.015384615384615384,0.0,0.0030120481927710845,0.012690355329949237,0.0042689434364994675,0.0,0.012903225806451613,0.002171395483497394,0.0,0.01015228426395939,0.0012755102040816323,0.0,0.0013550135501355016,0
0.07865168539325842,0.5625,0.14285699999999998,0.857143,0.0,0.0,0.004504769409910492,0.0,0.0,0.0,0.006330856041838701,0.0,0.017311608961303463,0.0,0.014814814814814815,0.0025510204081632647,0.007470651013874067,0.004199855177407675,0.0,0.0025380710659898475,0.0425531914893617,0.0,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.02030456852791878,0.0010672358591248669,0.0,0.025806451612903226,0.004632310364794441,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.2,0.8,1.0,0.0,0.004504769409910492,0.0,0.0,0.0,0.006330856041838701,0.0,0.017311608961303463,0.0,0.0,0.0,0.005336179295624334,0.0030412744388124547,0.0,0.0,0.03723404255319149,0.0,0.004508566275924256,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0,0.0,0.01935483870967742,0.0034742327735958305,0.0,0.012690355329949237,0.0025510204081632647,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.2,0.8,1.0,0.0,0.022276849249009068,0.0,0.0,0.0,0.09000825763831544,0.0,0.08309572301425662,0.0,0.0,0.0,0.005336179295624334,0.003186097031136857,0.0,0.0,0.03723404255319149,0.0,0.004508566275924256,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0,0.0,0.01935483870967742,0.003618992472495657,0.0,0.012690355329949237,0.0025510204081632647,0.0,0.0013550135501355016,1
0.06741573033707865,0.5714285,0.2,0.833333,1.0,0.0,0.022276849249009068,0.0,0.0,0.0,0.09000825763831544,0.0,0.08309572301425662,0.0,0.014814814814814815,0.0,0.0064034151547492,0.003765387400434467,0.0,0.0025380710659898475,0.03723404255319149,0.0,0.005410279531109108,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0010672358591248669,0.0,0.01935483870967742,0.004198031268094962,0.0,0.015228426395939085,0.0025510204081632647,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.2,0.8,0.0,0.0,0.0019995060043989134,0.0,0.0,0.0,0.004404073768235618,0.0,0.009572301425661916,0.0,0.0,0.0,0.005336179295624334,0.0030412744388124547,0.0,0.0,0.03723404255319149,0.0,0.004508566275924256,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0,0.0,0.01935483870967742,0.0034742327735958305,0.0,0.012690355329949237,0.0025510204081632647,0.0,0.0013550135501355016,1
